Stock Price,Strike Price,Maturity,Dividends,Volatility,Risk-free,Call Price
417.72,385.0,0.08011822825563414,0,0.4832,0.0088,44.9
417.72,390.0,0.08011822825563414,0,0.4832,0.0088,41.25
417.72,395.0,0.08011822825563414,0,0.4832,0.0088,37.65
417.72,400.0,0.08011822825563414,0,0.4832,0.0088,34.2
417.72,405.0,0.08011822825563414,0,0.4832,0.0088,31.0
417.72,410.0,0.08011822825563414,0,0.4832,0.0088,28.15
417.72,415.0,0.08011822825563414,0,0.4832,0.0088,25.5
417.72,420.0,0.08011822825563414,0,0.4832,0.0088,22.8
417.72,425.0,0.08011822825563414,0,0.4832,0.0088,20.35
417.72,430.0,0.08011822825563414,0,0.4832,0.0088,18.0
417.72,435.0,0.08011822825563414,0,0.4832,0.0088,16.0
417.72,440.0,0.08011822825563414,0,0.4832,0.0088,14.05
417.72,445.0,0.08011822825563414,0,0.4832,0.0088,12.3
417.72,450.0,0.08011822825563414,0,0.4832,0.0088,10.75
417.72,455.0,0.08011822825563414,0,0.4832,0.0088,9.35
417.72,460.0,0.08011822825563414,0,0.4832,0.0088,8.05
417.72,465.0,0.08011822825563414,0,0.4832,0.0088,6.9
417.72,470.0,0.08011822825563414,0,0.4832,0.0088,5.95
417.72,475.0,0.08011822825563414,0,0.4832,0.0088,5.0
417.72,480.0,0.08011822825563414,0,0.4832,0.0088,4.3
417.72,485.0,0.08011822825563414,0,0.4832,0.0088,3.65
417.72,490.0,0.08011822825563414,0,0.4832,0.0088,3.15
417.72,495.0,0.08011822825563414,0,0.4832,0.0088,2.61
417.72,500.0,0.08011822825563414,0,0.4832,0.0088,2.23
417.72,510.0,0.08011822825563414,0,0.4832,0.0088,1.63
417.72,520.0,0.08011822825563414,0,0.4832,0.0088,1.17
417.72,530.0,0.08011822825563414,0,0.4832,0.0088,0.83
417.72,560.0,0.08011822825563414,0,0.4832,0.0088,0.49
417.72,600.0,0.08011822825563414,0,0.4832,0.0088,0.53
417.72,610.0,0.08011822825563414,0,0.4832,0.0088,0.48
417.72,400.0,0.09928318376555885,0,0.4832,0.0088,35.65
417.72,410.0,0.09928318376555885,0,0.4832,0.0088,29.5
417.72,425.0,0.09928318376555885,0,0.4832,0.0088,21.75
417.72,435.0,0.09928318376555885,0,0.4832,0.0088,17.3
417.72,455.0,0.09928318376555885,0,0.4832,0.0088,10.35
417.72,470.0,0.09928318376555885,0,0.4832,0.0088,6.75
417.72,475.0,0.09928318376555885,0,0.4832,0.0088,5.85
417.72,480.0,0.09928318376555885,0,0.4832,0.0088,5.05
417.72,485.0,0.09928318376555885,0,0.4832,0.0088,4.3
417.72,490.0,0.09928318376555885,0,0.4832,0.0088,3.65
417.72,210.0,0.11844813927548356,0,0.4832,0.0088,209.45
417.72,290.0,0.11844813927548356,0,0.4832,0.0088,130.8
417.72,300.0,0.11844813927548356,0,0.4832,0.0088,121.3
417.72,305.0,0.11844813927548356,0,0.4832,0.0088,116.45
417.72,310.0,0.11844813927548356,0,0.4832,0.0088,111.9
417.72,320.0,0.11844813927548356,0,0.4832,0.0088,102.4
417.72,325.0,0.11844813927548356,0,0.4832,0.0088,97.75
417.72,330.0,0.11844813927548356,0,0.4832,0.0088,93.15
417.72,335.0,0.11844813927548356,0,0.4832,0.0088,88.5
417.72,340.0,0.11844813927548356,0,0.4832,0.0088,83.95
417.72,345.0,0.11844813927548356,0,0.4832,0.0088,79.5
417.72,350.0,0.11844813927548356,0,0.4832,0.0088,75.3
417.72,355.0,0.11844813927548356,0,0.4832,0.0088,71.0
417.72,360.0,0.11844813927548356,0,0.4832,0.0088,66.85
417.72,365.0,0.11844813927548356,0,0.4832,0.0088,62.7
417.72,370.0,0.11844813927548356,0,0.4832,0.0088,58.75
417.72,375.0,0.11844813927548356,0,0.4832,0.0088,54.85
417.72,380.0,0.11844813927548356,0,0.4832,0.0088,50.85
417.72,385.0,0.11844813927548356,0,0.4832,0.0088,46.8
417.72,390.0,0.11844813927548356,0,0.4832,0.0088,43.75
417.72,395.0,0.11844813927548356,0,0.4832,0.0088,39.9
417.72,400.0,0.11844813927548356,0,0.4832,0.0088,37.1
417.72,405.0,0.11844813927548356,0,0.4832,0.0088,33.9
417.72,410.0,0.11844813927548356,0,0.4832,0.0088,30.95
417.72,415.0,0.11844813927548356,0,0.4832,0.0088,28.15
417.72,420.0,0.11844813927548356,0,0.4832,0.0088,25.6
417.72,425.0,0.11844813927548356,0,0.4832,0.0088,23.25
417.72,430.0,0.11844813927548356,0,0.4832,0.0088,20.75
417.72,435.0,0.11844813927548356,0,0.4832,0.0088,18.35
417.72,440.0,0.11844813927548356,0,0.4832,0.0088,16.7
417.72,445.0,0.11844813927548356,0,0.4832,0.0088,14.75
417.72,450.0,0.11844813927548356,0,0.4832,0.0088,13.1
417.72,455.0,0.11844813927548356,0,0.4832,0.0088,11.45
417.72,460.0,0.11844813927548356,0,0.4832,0.0088,10.1
417.72,465.0,0.11844813927548356,0,0.4832,0.0088,8.85
417.72,470.0,0.11844813927548356,0,0.4832,0.0088,7.7
417.72,475.0,0.11844813927548356,0,0.4832,0.0088,6.7
417.72,480.0,0.11844813927548356,0,0.4832,0.0088,5.75
417.72,485.0,0.11844813927548356,0,0.4832,0.0088,4.95
417.72,490.0,0.11844813927548356,0,0.4832,0.0088,4.25
417.72,495.0,0.11844813927548356,0,0.4832,0.0088,3.75
417.72,500.0,0.11844813927548356,0,0.4832,0.0088,3.1
417.72,505.0,0.11844813927548356,0,0.4832,0.0088,2.78
417.72,510.0,0.11844813927548356,0,0.4832,0.0088,2.31
417.72,515.0,0.11844813927548356,0,0.4832,0.0088,2.07
417.72,520.0,0.11844813927548356,0,0.4832,0.0088,1.68
417.72,525.0,0.11844813927548356,0,0.4832,0.0088,1.44
417.72,530.0,0.11844813927548356,0,0.4832,0.0088,1.21
417.72,535.0,0.11844813927548356,0,0.4832,0.0088,1.03
417.72,540.0,0.11844813927548356,0,0.4832,0.0088,0.9
417.72,545.0,0.11844813927548356,0,0.4832,0.0088,0.75
417.72,550.0,0.11844813927548356,0,0.4832,0.0088,0.66
417.72,555.0,0.11844813927548356,0,0.4832,0.0088,0.81
417.72,560.0,0.11844813927548356,0,0.4832,0.0088,0.63
417.72,565.0,0.11844813927548356,0,0.4832,0.0088,1.62
417.72,570.0,0.11844813927548356,0,0.4832,0.0088,0.63
417.72,575.0,0.11844813927548356,0,0.4832,0.0088,0.63
417.72,580.0,0.11844813927548356,0,0.4832,0.0088,0.61
417.72,585.0,0.11844813927548356,0,0.4832,0.0088,0.59
417.72,590.0,0.11844813927548356,0,0.4832,0.0088,0.6
417.72,595.0,0.11844813927548356,0,0.4832,0.0088,0.62
417.72,600.0,0.11844813927548356,0,0.4832,0.0088,0.62
417.72,605.0,0.11844813927548356,0,0.4832,0.0088,0.54
417.72,610.0,0.11844813927548356,0,0.4832,0.0088,0.57
417.72,615.0,0.11844813927548356,0,0.4832,0.0088,0.53
417.72,620.0,0.11844813927548356,0,0.4832,0.0088,0.48
417.72,625.0,0.11844813927548356,0,0.4832,0.0088,0.49
417.72,630.0,0.11844813927548356,0,0.4832,0.0088,0.42
417.72,635.0,0.11844813927548356,0,0.4832,0.0088,0.52
417.72,640.0,0.11844813927548356,0,0.4832,0.0088,0.4
417.72,645.0,0.11844813927548356,0,0.4832,0.0088,0.42
417.72,650.0,0.11844813927548356,0,0.4832,0.0088,0.41
417.72,655.0,0.11844813927548356,0,0.4832,0.0088,1.28
417.72,660.0,0.11844813927548356,0,0.4832,0.0088,0.31
417.72,665.0,0.11844813927548356,0,0.4832,0.0088,0.43
417.72,670.0,0.11844813927548356,0,0.4832,0.0088,0.4
417.72,675.0,0.11844813927548356,0,0.4832,0.0088,0.98
417.72,680.0,0.11844813927548356,0,0.4832,0.0088,0.73
417.72,685.0,0.11844813927548356,0,0.4832,0.0088,0.47
417.72,690.0,0.11844813927548356,0,0.4832,0.0088,0.74
417.72,695.0,0.11844813927548356,0,0.4832,0.0088,0.35
417.72,700.0,0.11844813927548356,0,0.4832,0.0088,0.15
417.72,705.0,0.11844813927548356,0,0.4832,0.0088,1.58
417.72,710.0,0.11844813927548356,0,0.4832,0.0088,0.52
417.72,715.0,0.11844813927548356,0,0.4832,0.0088,3.7
417.72,720.0,0.11844813927548356,0,0.4832,0.0088,0.28
417.72,725.0,0.11844813927548356,0,0.4832,0.0088,1.24
417.72,730.0,0.11844813927548356,0,0.4832,0.0088,0.7
417.72,735.0,0.11844813927548356,0,0.4832,0.0088,2.32
417.72,740.0,0.11844813927548356,0,0.4832,0.0088,0.2
417.72,745.0,0.11844813927548356,0,0.4832,0.0088,0.39
417.72,750.0,0.11844813927548356,0,0.4832,0.0088,0.39
417.72,755.0,0.11844813927548356,0,0.4832,0.0088,2.41
417.72,760.0,0.11844813927548356,0,0.4832,0.0088,2.17
417.72,765.0,0.11844813927548356,0,0.4832,0.0088,0.34
417.72,770.0,0.11844813927548356,0,0.4832,0.0088,3.9
417.72,775.0,0.11844813927548356,0,0.4832,0.0088,4.8
417.72,780.0,0.11844813927548356,0,0.4832,0.0088,0.33
417.72,800.0,0.11844813927548356,0,0.4832,0.0088,0.39
417.72,840.0,0.11844813927548356,0,0.4832,0.0088,1.49
417.72,860.0,0.11844813927548356,0,0.4832,0.0088,4.0
417.72,880.0,0.11844813927548356,0,0.4832,0.0088,0.35
417.72,900.0,0.11844813927548356,0,0.4832,0.0088,0.27
417.72,920.0,0.11844813927548356,0,0.4832,0.0088,0.39
417.72,940.0,0.11844813927548356,0,0.4832,0.0088,0.39
417.72,960.0,0.11844813927548356,0,0.4832,0.0088,0.39
417.72,980.0,0.11844813927548356,0,0.4832,0.0088,0.39
417.72,1000.0,0.11844813927548356,0,0.4832,0.0088,0.41
417.72,1020.0,0.11844813927548356,0,0.4832,0.0088,0.36
417.72,1040.0,0.11844813927548356,0,0.4832,0.0088,0.57
417.72,210.0,0.2909327388648059,0,0.4832,0.0088,211.5
417.72,280.0,0.2909327388648059,0,0.4832,0.0088,143.95
417.72,290.0,0.2909327388648059,0,0.4832,0.0088,168.0
417.72,300.0,0.2909327388648059,0,0.4832,0.0088,137.85
417.72,310.0,0.2909327388648059,0,0.4832,0.0088,117.65
417.72,320.0,0.2909327388648059,0,0.4832,0.0088,108.6
417.72,340.0,0.2909327388648059,0,0.4832,0.0088,92.35
417.72,350.0,0.2909327388648059,0,0.4832,0.0088,84.25
417.72,360.0,0.2909327388648059,0,0.4832,0.0088,77.0
417.72,370.0,0.2909327388648059,0,0.4832,0.0088,69.45
417.72,380.0,0.2909327388648059,0,0.4832,0.0088,62.6
417.72,390.0,0.2909327388648059,0,0.4832,0.0088,56.0
417.72,400.0,0.2909327388648059,0,0.4832,0.0088,49.45
417.72,410.0,0.2909327388648059,0,0.4832,0.0088,44.15
417.72,420.0,0.2909327388648059,0,0.4832,0.0088,38.8
417.72,430.0,0.2909327388648059,0,0.4832,0.0088,33.95
417.72,440.0,0.2909327388648059,0,0.4832,0.0088,29.6
417.72,450.0,0.2909327388648059,0,0.4832,0.0088,25.4
417.72,460.0,0.2909327388648059,0,0.4832,0.0088,21.85
417.72,470.0,0.2909327388648059,0,0.4832,0.0088,18.65
417.72,480.0,0.2909327388648059,0,0.4832,0.0088,15.75
417.72,490.0,0.2909327388648059,0,0.4832,0.0088,13.3
417.72,500.0,0.2909327388648059,0,0.4832,0.0088,11.1
417.72,510.0,0.2909327388648059,0,0.4832,0.0088,9.25
417.72,520.0,0.2909327388648059,0,0.4832,0.0088,7.7
417.72,530.0,0.2909327388648059,0,0.4832,0.0088,6.4
417.72,540.0,0.2909327388648059,0,0.4832,0.0088,5.2
417.72,550.0,0.2909327388648059,0,0.4832,0.0088,4.25
417.72,560.0,0.2909327388648059,0,0.4832,0.0088,3.5
417.72,570.0,0.2909327388648059,0,0.4832,0.0088,2.93
417.72,580.0,0.2909327388648059,0,0.4832,0.0088,2.44
417.72,590.0,0.2909327388648059,0,0.4832,0.0088,1.94
417.72,600.0,0.2909327388648059,0,0.4832,0.0088,1.6
417.72,610.0,0.2909327388648059,0,0.4832,0.0088,1.31
417.72,620.0,0.2909327388648059,0,0.4832,0.0088,1.11
417.72,630.0,0.2909327388648059,0,0.4832,0.0088,0.93
417.72,640.0,0.2909327388648059,0,0.4832,0.0088,0.71
417.72,650.0,0.2909327388648059,0,0.4832,0.0088,0.63
417.72,660.0,0.2909327388648059,0,0.4832,0.0088,1.03
417.72,670.0,0.2909327388648059,0,0.4832,0.0088,0.63
417.72,680.0,0.2909327388648059,0,0.4832,0.0088,0.63
417.72,690.0,0.2909327388648059,0,0.4832,0.0088,0.63
417.72,700.0,0.2909327388648059,0,0.4832,0.0088,0.62
417.72,705.0,0.2909327388648059,0,0.4832,0.0088,0.63
417.72,710.0,0.2909327388648059,0,0.4832,0.0088,0.55
417.72,715.0,0.2909327388648059,0,0.4832,0.0088,0.61
417.72,720.0,0.2909327388648059,0,0.4832,0.0088,0.8
417.72,725.0,0.2909327388648059,0,0.4832,0.0088,0.49
417.72,730.0,0.2909327388648059,0,0.4832,0.0088,7.0
417.72,735.0,0.2909327388648059,0,0.4832,0.0088,2.1
417.72,740.0,0.2909327388648059,0,0.4832,0.0088,0.51
417.72,760.0,0.2909327388648059,0,0.4832,0.0088,0.37
417.72,780.0,0.2909327388648059,0,0.4832,0.0088,0.58
417.72,800.0,0.2909327388648059,0,0.4832,0.0088,0.49
417.72,820.0,0.2909327388648059,0,0.4832,0.0088,4.8
417.72,840.0,0.2909327388648059,0,0.4832,0.0088,0.29
417.72,860.0,0.2909327388648059,0,0.4832,0.0088,4.25
417.72,880.0,0.2909327388648059,0,0.4832,0.0088,0.35
417.72,900.0,0.2909327388648059,0,0.4832,0.0088,0.36
417.72,920.0,0.2909327388648059,0,0.4832,0.0088,0.46
417.72,940.0,0.2909327388648059,0,0.4832,0.0088,0.46
417.72,960.0,0.2909327388648059,0,0.4832,0.0088,0.46
417.72,980.0,0.2909327388648059,0,0.4832,0.0088,0.46
417.72,1000.0,0.2909327388648059,0,0.4832,0.0088,0.37
417.72,1020.0,0.2909327388648059,0,0.4832,0.0088,0.35
417.72,1040.0,0.2909327388648059,0,0.4832,0.0088,0.27
417.72,210.0,0.3867575164144295,0,0.4832,0.0088,206.55
417.72,220.0,0.3867575164144295,0,0.4832,0.0088,185.95
417.72,240.0,0.3867575164144295,0,0.4832,0.0088,177.8
417.72,270.0,0.3867575164144295,0,0.4832,0.0088,158.65
417.72,280.0,0.3867575164144295,0,0.4832,0.0088,148.25
417.72,300.0,0.3867575164144295,0,0.4832,0.0088,129.45
417.72,330.0,0.3867575164144295,0,0.4832,0.0088,96.15
417.72,340.0,0.3867575164144295,0,0.4832,0.0088,95.95
417.72,350.0,0.3867575164144295,0,0.4832,0.0088,88.5
417.72,360.0,0.3867575164144295,0,0.4832,0.0088,79.6
417.72,370.0,0.3867575164144295,0,0.4832,0.0088,74.25
417.72,375.0,0.3867575164144295,0,0.4832,0.0088,71.35
417.72,380.0,0.3867575164144295,0,0.4832,0.0088,67.4
417.72,385.0,0.3867575164144295,0,0.4832,0.0088,64.0
417.72,390.0,0.3867575164144295,0,0.4832,0.0088,61.05
417.72,395.0,0.3867575164144295,0,0.4832,0.0088,57.6
417.72,400.0,0.3867575164144295,0,0.4832,0.0088,54.7
417.72,405.0,0.3867575164144295,0,0.4832,0.0088,51.7
417.72,410.0,0.3867575164144295,0,0.4832,0.0088,49.15
417.72,415.0,0.3867575164144295,0,0.4832,0.0088,46.05
417.72,420.0,0.3867575164144295,0,0.4832,0.0088,43.65
417.72,425.0,0.3867575164144295,0,0.4832,0.0088,41.35
417.72,430.0,0.3867575164144295,0,0.4832,0.0088,38.9
417.72,435.0,0.3867575164144295,0,0.4832,0.0088,36.65
417.72,440.0,0.3867575164144295,0,0.4832,0.0088,34.55
417.72,445.0,0.3867575164144295,0,0.4832,0.0088,32.3
417.72,450.0,0.3867575164144295,0,0.4832,0.0088,30.4
417.72,455.0,0.3867575164144295,0,0.4832,0.0088,28.5
417.72,460.0,0.3867575164144295,0,0.4832,0.0088,26.15
417.72,465.0,0.3867575164144295,0,0.4832,0.0088,24.9
417.72,470.0,0.3867575164144295,0,0.4832,0.0088,23.15
417.72,475.0,0.3867575164144295,0,0.4832,0.0088,21.6
417.72,480.0,0.3867575164144295,0,0.4832,0.0088,20.05
417.72,485.0,0.3867575164144295,0,0.4832,0.0088,18.65
417.72,490.0,0.3867575164144295,0,0.4832,0.0088,17.35
417.72,495.0,0.3867575164144295,0,0.4832,0.0088,16.1
417.72,500.0,0.3867575164144295,0,0.4832,0.0088,14.55
417.72,505.0,0.3867575164144295,0,0.4832,0.0088,13.85
417.72,510.0,0.3867575164144295,0,0.4832,0.0088,12.65
417.72,515.0,0.3867575164144295,0,0.4832,0.0088,11.85
417.72,520.0,0.3867575164144295,0,0.4832,0.0088,10.9
417.72,525.0,0.3867575164144295,0,0.4832,0.0088,9.9
417.72,530.0,0.3867575164144295,0,0.4832,0.0088,8.95
417.72,535.0,0.3867575164144295,0,0.4832,0.0088,8.4
417.72,540.0,0.3867575164144295,0,0.4832,0.0088,7.85
417.72,545.0,0.3867575164144295,0,0.4832,0.0088,6.95
417.72,550.0,0.3867575164144295,0,0.4832,0.0088,6.65
417.72,555.0,0.3867575164144295,0,0.4832,0.0088,6.1
417.72,560.0,0.3867575164144295,0,0.4832,0.0088,5.6
417.72,565.0,0.3867575164144295,0,0.4832,0.0088,4.85
417.72,570.0,0.3867575164144295,0,0.4832,0.0088,4.55
417.72,575.0,0.3867575164144295,0,0.4832,0.0088,4.35
417.72,580.0,0.3867575164144295,0,0.4832,0.0088,3.75
417.72,600.0,0.3867575164144295,0,0.4832,0.0088,2.74
417.72,620.0,0.3867575164144295,0,0.4832,0.0088,1.92
417.72,640.0,0.3867575164144295,0,0.4832,0.0088,1.37
417.72,660.0,0.3867575164144295,0,0.4832,0.0088,1.93
417.72,680.0,0.3867575164144295,0,0.4832,0.0088,1.07
417.72,700.0,0.3867575164144295,0,0.4832,0.0088,0.63
417.72,195.0,0.6359019380434507,0,0.4832,0.0088,231.9
417.72,210.0,0.6359019380434507,0,0.4832,0.0088,217.6
417.72,220.0,0.6359019380434507,0,0.4832,0.0088,194.65
417.72,230.0,0.6359019380434507,0,0.4832,0.0088,199.75
417.72,240.0,0.6359019380434507,0,0.4832,0.0088,228.0
417.72,250.0,0.6359019380434507,0,0.4832,0.0088,181.45
417.72,260.0,0.6359019380434507,0,0.4832,0.0088,175.55
417.72,270.0,0.6359019380434507,0,0.4832,0.0088,149.05
417.72,280.0,0.6359019380434507,0,0.4832,0.0088,182.5
417.72,290.0,0.6359019380434507,0,0.4832,0.0088,156.6
417.72,300.0,0.6359019380434507,0,0.4832,0.0088,136.95
417.72,310.0,0.6359019380434507,0,0.4832,0.0088,141.0
417.72,320.0,0.6359019380434507,0,0.4832,0.0088,121.25
417.72,330.0,0.6359019380434507,0,0.4832,0.0088,113.6
417.72,340.0,0.6359019380434507,0,0.4832,0.0088,105.95
417.72,350.0,0.6359019380434507,0,0.4832,0.0088,99.05
417.72,355.0,0.6359019380434507,0,0.4832,0.0088,95.6
417.72,360.0,0.6359019380434507,0,0.4832,0.0088,91.9
417.72,365.0,0.6359019380434507,0,0.4832,0.0088,88.65
417.72,370.0,0.6359019380434507,0,0.4832,0.0088,84.9
417.72,380.0,0.6359019380434507,0,0.4832,0.0088,78.25
417.72,390.0,0.6359019380434507,0,0.4832,0.0088,72.95
417.72,395.0,0.6359019380434507,0,0.4832,0.0088,69.7
417.72,400.0,0.6359019380434507,0,0.4832,0.0088,66.55
417.72,405.0,0.6359019380434507,0,0.4832,0.0088,64.65
417.72,410.0,0.6359019380434507,0,0.4832,0.0088,60.95
417.72,420.0,0.6359019380434507,0,0.4832,0.0088,55.65
417.72,425.0,0.6359019380434507,0,0.4832,0.0088,53.55
417.72,430.0,0.6359019380434507,0,0.4832,0.0088,50.8
417.72,435.0,0.6359019380434507,0,0.4832,0.0088,48.45
417.72,440.0,0.6359019380434507,0,0.4832,0.0088,46.45
417.72,445.0,0.6359019380434507,0,0.4832,0.0088,44.2
417.72,450.0,0.6359019380434507,0,0.4832,0.0088,42.0
417.72,455.0,0.6359019380434507,0,0.4832,0.0088,40.25
417.72,460.0,0.6359019380434507,0,0.4832,0.0088,38.45
417.72,465.0,0.6359019380434507,0,0.4832,0.0088,36.3
417.72,470.0,0.6359019380434507,0,0.4832,0.0088,33.9
417.72,475.0,0.6359019380434507,0,0.4832,0.0088,32.9
417.72,480.0,0.6359019380434507,0,0.4832,0.0088,30.85
417.72,485.0,0.6359019380434507,0,0.4832,0.0088,29.25
417.72,490.0,0.6359019380434507,0,0.4832,0.0088,27.45
417.72,495.0,0.6359019380434507,0,0.4832,0.0088,25.8
417.72,500.0,0.6359019380434507,0,0.4832,0.0088,24.9
417.72,505.0,0.6359019380434507,0,0.4832,0.0088,22.8
417.72,510.0,0.6359019380434507,0,0.4832,0.0088,22.05
417.72,515.0,0.6359019380434507,0,0.4832,0.0088,20.85
417.72,520.0,0.6359019380434507,0,0.4832,0.0088,19.85
417.72,525.0,0.6359019380434507,0,0.4832,0.0088,18.2
417.72,530.0,0.6359019380434507,0,0.4832,0.0088,17.15
417.72,540.0,0.6359019380434507,0,0.4832,0.0088,15.55
417.72,550.0,0.6359019380434507,0,0.4832,0.0088,13.5
417.72,555.0,0.6359019380434507,0,0.4832,0.0088,12.55
417.72,560.0,0.6359019380434507,0,0.4832,0.0088,12.05
417.72,570.0,0.6359019380434507,0,0.4832,0.0088,10.4
417.72,580.0,0.6359019380434507,0,0.4832,0.0088,9.05
417.72,590.0,0.6359019380434507,0,0.4832,0.0088,7.9
417.72,600.0,0.6359019380434507,0,0.4832,0.0088,7.0
417.72,610.0,0.6359019380434507,0,0.4832,0.0088,6.25
417.72,620.0,0.6359019380434507,0,0.4832,0.0088,5.45
417.72,630.0,0.6359019380434507,0,0.4832,0.0088,4.8
417.72,640.0,0.6359019380434507,0,0.4832,0.0088,4.45
417.72,660.0,0.6359019380434507,0,0.4832,0.0088,3.35
417.72,680.0,0.6359019380434507,0,0.4832,0.0088,2.78
417.72,700.0,0.6359019380434507,0,0.4832,0.0088,2.5
417.72,720.0,0.6359019380434507,0,0.4832,0.0088,2.09
417.72,740.0,0.6359019380434507,0,0.4832,0.0088,1.73
417.72,760.0,0.6359019380434507,0,0.4832,0.0088,1.46
417.72,780.0,0.6359019380434507,0,0.4832,0.0088,1.26
417.72,800.0,0.6359019380434507,0,0.4832,0.0088,0.98
417.72,820.0,0.6359019380434507,0,0.4832,0.0088,0.99
417.72,840.0,0.6359019380434507,0,0.4832,0.0088,0.92
417.72,860.0,0.6359019380434507,0,0.4832,0.0088,0.99
417.72,880.0,0.6359019380434507,0,0.4832,0.0088,0.82
417.72,900.0,0.6359019380434507,0,0.4832,0.0088,0.79
417.72,920.0,0.6359019380434507,0,0.4832,0.0088,0.8
417.72,940.0,0.6359019380434507,0,0.4832,0.0088,0.75
417.72,960.0,0.6359019380434507,0,0.4832,0.0088,0.72
417.72,980.0,0.6359019380434507,0,0.4832,0.0088,0.29
417.72,1000.0,0.6359019380434507,0,0.4832,0.0088,0.03
417.72,1020.0,0.6359019380434507,0,0.4832,0.0088,0.38
417.72,1040.0,0.6359019380434507,0,0.4832,0.0088,0.68
417.72,260.0,1.0383660037518696,0,0.4832,0.0088,179.45
417.72,270.0,1.0383660037518696,0,0.4832,0.0088,170.9
417.72,280.0,1.0383660037518696,0,0.4832,0.0088,155.7
417.72,290.0,1.0383660037518696,0,0.4832,0.0088,148.15
417.72,300.0,1.0383660037518696,0,0.4832,0.0088,147.6
417.72,340.0,1.0383660037518696,0,0.4832,0.0088,118.75
417.72,350.0,1.0383660037518696,0,0.4832,0.0088,112.5
417.72,360.0,1.0383660037518696,0,0.4832,0.0088,105.55
417.72,370.0,1.0383660037518696,0,0.4832,0.0088,99.65
417.72,380.0,1.0383660037518696,0,0.4832,0.0088,83.85
417.72,390.0,1.0383660037518696,0,0.4832,0.0088,87.85
417.72,400.0,1.0383660037518696,0,0.4832,0.0088,82.1
417.72,410.0,1.0383660037518696,0,0.4832,0.0088,77.25
417.72,420.0,1.0383660037518696,0,0.4832,0.0088,71.65
417.72,430.0,1.0383660037518696,0,0.4832,0.0088,66.65
417.72,435.0,1.0383660037518696,0,0.4832,0.0088,65.55
417.72,440.0,1.0383660037518696,0,0.4832,0.0088,62.65
417.72,445.0,1.0383660037518696,0,0.4832,0.0088,59.9
417.72,450.0,1.0383660037518696,0,0.4832,0.0088,57.8
417.72,455.0,1.0383660037518696,0,0.4832,0.0088,56.15
417.72,460.0,1.0383660037518696,0,0.4832,0.0088,53.7
